route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
95,497,1540141,52 Colwood Exch Via Lagoon,,1,120191,42880,0,0
95,497,1540142,52 Bear Mountain Via Lagoon,,0,120191,42897,0,0
95,497,1540143,52 Colwood Exch Via Lagoon,,1,120191,42880,0,0
95,497,1540144,52 Bear Mountain Via Lagoon,,0,120191,42897,0,0
95,497,1540145,52 Colwood Exch Via Royal Bay/Lagoon,,1,120191,42881,0,0
95,497,1540146,52 Bear Mountain Via Lagoon,,0,120191,42897,0,0
95,497,1540147,52 Colwood Exch Via Lagoon,,1,120191,42880,0,0
95,497,1540148,52 Bear Mountain Via Lagoon,,0,120191,42897,0,0
95,497,1540149,52 Colwood Exch Via Lagoon,,1,120191,42880,0,0
95,497,1540150,52 Bear Mountain Via Lagoon,,0,120191,42897,0,0
95,497,1540151,52 Colwood Exch Via Lagoon,,1,120191,42880,0,0
95,497,1540152,52 Bear Mountain Via Lagoon,,0,120191,42897,0,0
95,497,1540153,52 Colwood Exch Via Lagoon,,1,120191,42880,0,0
95,497,1540710,52 Bear Mountain Via Lagoon,,0,120226,42897,0,0
95,497,1540711,52 Colwood Exch Via Lagoon,,1,120226,42880,0,0
95,497,1540712,52 Bear Mountain Via Lagoon,,0,120226,42897,0,0
95,497,1540713,52 Colwood Exch Via Lagoon,,1,120226,42880,0,0
95,497,1540714,52 Bear Mountain Via Lagoon,,0,120226,42897,0,0
95,497,1540715,52 Colwood Exch Via Lagoon,,1,120226,42880,0,0
95,497,1540716,52 Bear Mountain Via Lagoon,,0,120226,42897,0,0
95,497,1540717,52 Colwood Exch Via Lagoon,,1,120226,42880,0,0
95,497,1540718,52 Bear Mountain - Lagoon/Royal Bay,,0,120226,42898,0,0
95,497,1540719,52 Colwood Exch Via Lagoon,,1,120226,42880,0,0
95,497,1540786,52 Colwood Exch Via Lagoon,,1,120231,42880,0,0
95,497,1541446,52 Colwood Exch Via Lagoon,,1,120285,42886,0,0
95,497,1541484,52 Colwood Exch Via Lagoon,,1,120287,42880,0,0
95,497,1541485,52 Bear Mountain Via Lagoon,,0,120287,42897,0,0
95,497,1541486,52 Colwood Exch Via Lagoon,,1,120287,42880,0,0
95,497,1541789,52 Bear Mountain Via Lagoon,,0,120316,42897,0,0
95,497,1541790,52 Colwood Exch Via Lagoon,,1,120316,42880,0,0
95,497,1542362,52 Colwood Exch Via Royal Bay,,1,120372,42882,0,0
95,497,1542363,52 Bear Mountain Via Lagoon,,0,120372,42897,0,0
95,497,1542422,52 Langford Exch Via Royal Bay,,0,120375,42900,0,0
95,497,1542433,52 Colwood Exch Via Lagoon,,1,120376,42880,0,0
95,497,1542434,52 Bear Mountain Via Lagoon,,0,120376,42897,0,0
95,497,1542435,52 Colwood Exch Via Lagoon,,1,120376,42880,0,0
95,497,1542436,52 Bear Mountain Via Lagoon,,0,120376,42897,0,0
95,497,1542437,52 Colwood Exch Via Royal Bay,,1,120376,42882,0,0
95,497,1542438,52 Bear Mountain Via Lagoon,,0,120376,42897,0,0
95,497,1542439,52 Colwood Exch Via Lagoon,,1,120376,42880,0,0
95,497,1542440,52 Bear Mountain Via Lagoon,,0,120376,42897,0,0
95,497,1542441,52 Colwood Exch Via Lagoon,,1,120376,42880,0,0
95,497,1542677,52 Bear Mountain Via Lagoon,,0,120401,42897,0,0
95,497,1542678,52 Colwood Exch Via Lagoon,,1,120401,42880,0,0
95,497,1542679,52 Bear Mountain Via Lagoon,,0,120401,42897,0,0
95,497,1542774,52 Bear Mountain Via Lagoon,,0,120411,42897,0,0
95,497,1542775,52 Colwood Exch Via Lagoon,,1,120411,42880,0,0
95,497,1542776,52 Bear Mountain - Lagoon/Royal Bay,,0,120411,42898,0,0
95,497,1542777,52 Colwood Exch Via Lagoon,,1,120411,42880,0,0
95,497,1542778,52 Bear Mountain Via Lagoon,,0,120411,42897,0,0
95,497,1542779,52 Colwood Exch Via Lagoon,,1,120411,42880,0,0
95,497,1543182,52 Colwood Exch Via Royal Bay,,1,120460,42893,0,0
95,497,1543418,52 Langford Exch,,0,120488,42899,0,0
95,497,1543649,52 Bear Mountain Via Lagoon,,0,120515,42897,0,0
95,497,1543650,52 Colwood Exch Via Lagoon,,1,120515,42880,0,0
95,497,1543651,52 Bear Mountain Via Lagoon,,0,120515,42897,0,0
95,497,1543652,52 Colwood Exch Via Lagoon,,1,120515,42880,0,0
95,497,1543653,52 Bear Mountain Via Lagoon,,0,120515,42897,0,0
95,498,1543866,52 Colwood Exch Via Lagoon,,1,120533,42880,0,0
95,498,1543867,52 Bear Mountain Via Lagoon,,0,120533,42897,0,0
95,498,1543868,52 Colwood Exch Via Lagoon,,1,120533,42880,0,0
95,498,1543869,52 Bear Mountain - Lagoon/Royal Bay,,0,120533,42898,0,0
95,498,1543921,52 Colwood Exch Via Lagoon,,1,120538,42880,0,0
95,498,1543922,52 Bear Mountain Via Lagoon,,0,120538,42897,0,0
95,498,1543923,52 Colwood Exch Via Lagoon,,1,120538,42880,0,0
95,498,1543924,52 Bear Mountain Via Lagoon,,0,120538,42897,0,0
95,498,1543925,52 Colwood Exch Via Royal Bay/Lagoon,,1,120538,42881,0,0
95,498,1543926,52 Bear Mountain Via Lagoon,,0,120538,42897,0,0
95,498,1543927,52 Colwood Exch Via Lagoon,,1,120538,42880,0,0
95,498,1543928,52 Bear Mountain Via Lagoon,,0,120538,42897,0,0
95,498,1543929,52 Colwood Exch Via Lagoon,,1,120538,42880,0,0
95,498,1543930,52 Bear Mountain Via Lagoon,,0,120538,42897,0,0
95,498,1543931,52 Colwood Exch Via Lagoon,,1,120538,42880,0,0
95,498,1543932,52 Bear Mountain Via Lagoon,,0,120538,42897,0,0
95,498,1543933,52 Colwood Exch Via Lagoon,,1,120538,42880,0,0
95,498,1544490,52 Bear Mountain Via Lagoon,,0,120573,42897,0,0
95,498,1544491,52 Colwood Exch Via Lagoon,,1,120573,42880,0,0
95,498,1544492,52 Bear Mountain Via Lagoon,,0,120573,42897,0,0
95,498,1544493,52 Colwood Exch Via Lagoon,,1,120573,42880,0,0
95,498,1544494,52 Bear Mountain Via Lagoon,,0,120573,42897,0,0
95,498,1544495,52 Colwood Exch Via Lagoon,,1,120573,42880,0,0
95,498,1544496,52 Bear Mountain Via Lagoon,,0,120573,42897,0,0
95,498,1544497,52 Colwood Exch Via Lagoon,,1,120573,42880,0,0
95,498,1544498,52 Bear Mountain - Lagoon/Royal Bay,,0,120573,42898,0,0
95,498,1544499,52 Colwood Exch Via Lagoon,,1,120573,42880,0,0
95,498,1544566,52 Colwood Exch Via Lagoon,,1,120578,42880,0,0
95,498,1545226,52 Colwood Exch Via Lagoon,,1,120632,42886,0,0
95,498,1545264,52 Colwood Exch Via Lagoon,,1,120634,42880,0,0
95,498,1545265,52 Bear Mountain Via Lagoon,,0,120634,42897,0,0
95,498,1545266,52 Colwood Exch Via Lagoon,,1,120634,42880,0,0
95,498,1545569,52 Bear Mountain Via Lagoon,,0,120663,42897,0,0
95,498,1545570,52 Colwood Exch Via Lagoon,,1,120663,42880,0,0
95,498,1546142,52 Colwood Exch Via Royal Bay,,1,120719,42882,0,0
95,498,1546143,52 Bear Mountain Via Lagoon,,0,120719,42897,0,0
95,498,1546202,52 Langford Exch Via Royal Bay,,0,120722,42900,0,0
95,498,1546213,52 Colwood Exch Via Lagoon,,1,120723,42880,0,0
95,498,1546214,52 Bear Mountain Via Lagoon,,0,120723,42897,0,0
95,498,1546215,52 Colwood Exch Via Lagoon,,1,120723,42880,0,0
95,498,1546216,52 Bear Mountain Via Lagoon,,0,120723,42897,0,0
95,498,1546217,52 Colwood Exch Via Royal Bay,,1,120723,42882,0,0
95,498,1546218,52 Bear Mountain Via Lagoon,,0,120723,42897,0,0
95,498,1546219,52 Colwood Exch Via Lagoon,,1,120723,42880,0,0
95,498,1546220,52 Bear Mountain Via Lagoon,,0,120723,42897,0,0
95,498,1546221,52 Colwood Exch Via Lagoon,,1,120723,42880,0,0
95,498,1546457,52 Bear Mountain Via Lagoon,,0,120748,42897,0,0
95,498,1546458,52 Colwood Exch Via Lagoon,,1,120748,42880,0,0
95,498,1546459,52 Bear Mountain Via Lagoon,,0,120748,42897,0,0
95,498,1546554,52 Bear Mountain Via Lagoon,,0,120758,42897,0,0
95,498,1546555,52 Colwood Exch Via Lagoon,,1,120758,42880,0,0
95,498,1546556,52 Bear Mountain - Lagoon/Royal Bay,,0,120758,42898,0,0
95,498,1546557,52 Colwood Exch Via Lagoon,,1,120758,42880,0,0
95,498,1546558,52 Bear Mountain Via Lagoon,,0,120758,42897,0,0
95,498,1546559,52 Colwood Exch Via Lagoon,,1,120758,42880,0,0
95,498,1546960,52 Colwood Exch Via Royal Bay,,1,120807,42893,0,0
95,498,1547196,52 Langford Exch,,0,120835,42899,0,0
95,498,1547429,52 Bear Mountain Via Lagoon,,0,120862,42897,0,0
95,498,1547430,52 Colwood Exch Via Lagoon,,1,120862,42880,0,0
95,498,1547431,52 Bear Mountain Via Lagoon,,0,120862,42897,0,0
95,498,1547432,52 Colwood Exch Via Lagoon,,1,120862,42880,0,0
95,498,1547433,52 Bear Mountain Via Lagoon,,0,120862,42897,0,0
95,499,1547646,52 Colwood Exch Via Lagoon,,1,120880,42880,0,0
95,499,1547647,52 Bear Mountain Via Lagoon,,0,120880,42897,0,0
95,499,1547648,52 Colwood Exch Via Lagoon,,1,120880,42880,0,0
95,499,1547649,52 Bear Mountain - Lagoon/Royal Bay,,0,120880,42898,0,0
95,499,1547701,52 Colwood Exch Via Lagoon,,1,120885,42880,0,0
95,499,1547702,52 Bear Mountain Via Lagoon,,0,120885,42897,0,0
95,499,1547703,52 Colwood Exch Via Lagoon,,1,120885,42880,0,0
95,499,1547704,52 Bear Mountain Via Lagoon,,0,120885,42897,0,0
95,499,1547705,52 Colwood Exch Via Royal Bay/Lagoon,,1,120885,42881,0,0
95,499,1547706,52 Bear Mountain Via Lagoon,,0,120885,42897,0,0
95,499,1547707,52 Colwood Exch Via Lagoon,,1,120885,42880,0,0
95,499,1547708,52 Bear Mountain Via Lagoon,,0,120885,42897,0,0
95,499,1547709,52 Colwood Exch Via Lagoon,,1,120885,42880,0,0
95,499,1547710,52 Bear Mountain Via Lagoon,,0,120885,42897,0,0
95,499,1547711,52 Colwood Exch Via Lagoon,,1,120885,42880,0,0
95,499,1547712,52 Bear Mountain Via Lagoon,,0,120885,42897,0,0
95,499,1547713,52 Colwood Exch Via Lagoon,,1,120885,42880,0,0
95,499,1548272,52 Bear Mountain Via Lagoon,,0,120920,42897,0,0
95,499,1548273,52 Colwood Exch Via Lagoon,,1,120920,42880,0,0
95,499,1548274,52 Bear Mountain Via Lagoon,,0,120920,42897,0,0
95,499,1548275,52 Colwood Exch Via Lagoon,,1,120920,42880,0,0
95,499,1548276,52 Bear Mountain Via Lagoon,,0,120920,42897,0,0
95,499,1548277,52 Colwood Exch Via Lagoon,,1,120920,42880,0,0
95,499,1548278,52 Bear Mountain Via Lagoon,,0,120920,42897,0,0
95,499,1548279,52 Colwood Exch Via Lagoon,,1,120920,42880,0,0
95,499,1548280,52 Bear Mountain - Lagoon/Royal Bay,,0,120920,42898,0,0
95,499,1548281,52 Colwood Exch Via Lagoon,,1,120920,42880,0,0
95,499,1548348,52 Colwood Exch Via Lagoon,,1,120925,42880,0,0
95,499,1549019,52 Colwood Exch Via Lagoon,,1,120979,42886,0,0
95,499,1549057,52 Colwood Exch Via Lagoon,,1,120981,42880,0,0
95,499,1549058,52 Bear Mountain Via Lagoon,,0,120981,42897,0,0
95,499,1549059,52 Colwood Exch Via Lagoon,,1,120981,42880,0,0
95,499,1549367,52 Bear Mountain Via Lagoon,,0,121010,42897,0,0
95,499,1549368,52 Colwood Exch Via Lagoon,,1,121010,42880,0,0
95,499,1549950,52 Colwood Exch Via Royal Bay,,1,121066,42882,0,0
95,499,1549951,52 Bear Mountain Via Lagoon,,0,121066,42897,0,0
95,499,1550010,52 Langford Exch Via Royal Bay,,0,121069,42900,0,0
95,499,1550021,52 Colwood Exch Via Lagoon,,1,121070,42880,0,0
95,499,1550022,52 Bear Mountain Via Lagoon,,0,121070,42897,0,0
95,499,1550023,52 Colwood Exch Via Lagoon,,1,121070,42880,0,0
95,499,1550024,52 Bear Mountain Via Lagoon,,0,121070,42897,0,0
95,499,1550025,52 Colwood Exch Via Royal Bay,,1,121070,42882,0,0
95,499,1550026,52 Bear Mountain Via Lagoon,,0,121070,42897,0,0
95,499,1550027,52 Colwood Exch Via Lagoon,,1,121070,42880,0,0
95,499,1550028,52 Bear Mountain Via Lagoon,,0,121070,42897,0,0
95,499,1550029,52 Colwood Exch Via Lagoon,,1,121070,42880,0,0
95,499,1550267,52 Bear Mountain Via Lagoon,,0,121095,42897,0,0
95,499,1550268,52 Colwood Exch Via Lagoon,,1,121095,42880,0,0
95,499,1550269,52 Bear Mountain Via Lagoon,,0,121095,42897,0,0
95,499,1550364,52 Bear Mountain Via Lagoon,,0,121105,42897,0,0
95,499,1550365,52 Colwood Exch Via Lagoon,,1,121105,42880,0,0
95,499,1550366,52 Bear Mountain - Lagoon/Royal Bay,,0,121105,42898,0,0
95,499,1550367,52 Colwood Exch Via Lagoon,,1,121105,42880,0,0
95,499,1550368,52 Bear Mountain Via Lagoon,,0,121105,42897,0,0
95,499,1550369,52 Colwood Exch Via Lagoon,,1,121105,42880,0,0
95,499,1550544,52 Langford Exch,,0,121126,42899,0,0
95,499,1550620,52 Colwood Exch Via Royal Bay/Lagoon,,1,121134,42878,0,0
95,499,1551250,52 Bear Mountain Via Lagoon,,0,121209,42897,0,0
95,499,1551251,52 Colwood Exch Via Lagoon,,1,121209,42880,0,0
95,499,1551252,52 Bear Mountain Via Lagoon,,0,121209,42897,0,0
95,499,1551253,52 Colwood Exch Via Lagoon,,1,121209,42880,0,0
95,499,1551254,52 Bear Mountain Via Lagoon,,0,121209,42897,0,0
95,500,1551996,52 Bear Mountain Via Lagoon,,0,121247,42897,0,0
95,500,1551997,52 Colwood Exch Via Lagoon,,1,121247,42880,0,0
95,500,1551998,52 Bear Mountain Via Lagoon,,0,121247,42897,0,0
95,500,1551999,52 Colwood Exch Via Lagoon,,1,121247,42880,0,0
95,500,1552000,52 Bear Mountain Via Lagoon,,0,121247,42897,0,0
95,500,1552001,52 Colwood Exch Via Lagoon,,1,121247,42880,0,0
95,500,1552002,52 Bear Mountain Via Lagoon,,0,121247,42897,0,0
95,500,1552084,52 Colwood Exch Via Lagoon,,1,121251,42880,0,0
95,500,1552085,52 Bear Mountain Via Lagoon,,0,121251,42897,0,0
95,500,1552086,52 Colwood Exch Via Lagoon,,1,121251,42880,0,0
95,500,1552087,52 Bear Mountain Via Lagoon,,0,121251,42897,0,0
95,500,1552088,52 Colwood Exch Via Lagoon,,1,121251,42880,0,0
95,500,1552089,52 Bear Mountain Via Lagoon,,0,121251,42897,0,0
95,500,1552090,52 Colwood Exch Via Lagoon,,1,121251,42880,0,0
95,500,1552091,52 Bear Mountain Via Lagoon,,0,121251,42897,0,0
95,500,1552092,52 Colwood Exch Via Lagoon,,1,121251,42880,0,0
95,500,1552093,52 Bear Mountain Via Lagoon,,0,121251,42897,0,0
95,500,1552094,52 Colwood Exch Via Lagoon,,1,121251,42880,0,0
95,500,1552095,52 Bear Mountain Via Lagoon,,0,121251,42897,0,0
95,500,1552096,52 Colwood Exch Via Lagoon,,1,121251,42880,0,0
95,500,1552944,52 Colwood Exch Via Lagoon,,1,121304,42880,0,0
95,500,1552945,52 Bear Mountain Via Lagoon,,0,121304,42897,0,0
95,500,1552946,52 Colwood Exch Via Lagoon,,1,121304,42880,0,0
95,500,1552947,52 Bear Mountain Via Lagoon,,0,121304,42897,0,0
95,500,1552948,52 Colwood Exch Via Lagoon,,1,121304,42880,0,0
95,500,1552949,52 Bear Mountain Via Lagoon,,0,121304,42897,0,0
95,500,1552950,52 Colwood Exch Via Lagoon,,1,121304,42880,0,0
95,500,1553448,52 Colwood Exch Via Lagoon,,1,121345,42880,0,0
95,500,1553449,52 Bear Mountain Via Lagoon,,0,121345,42897,0,0
95,500,1553450,52 Colwood Exch Via Lagoon,,1,121345,42880,0,0
95,500,1553451,52 Bear Mountain Via Lagoon,,0,121345,42897,0,0
95,500,1553550,52 Bear Mountain Via Lagoon,,0,121354,42897,0,0
95,500,1553551,52 Colwood Exch Via Lagoon,,1,121354,42880,0,0
95,500,1553552,52 Bear Mountain Via Lagoon,,0,121354,42897,0,0
95,500,1553553,52 Colwood Exch Via Lagoon,,1,121354,42880,0,0
95,500,1553627,52 Bear Mountain Via Lagoon,,0,121361,42897,0,0
95,500,1553628,52 Colwood Exch Via Lagoon,,1,121361,42880,0,0
95,500,1553629,52 Bear Mountain Via Lagoon,,0,121361,42897,0,0
95,500,1553630,52 Colwood Exch Via Lagoon,,1,121361,42880,0,0
95,500,1553631,52 Bear Mountain Via Lagoon,,0,121361,42897,0,0
95,500,1553632,52 Colwood Exch Via Lagoon,,1,121361,42880,0,0
95,500,1553633,52 Bear Mountain Via Lagoon,,0,121361,42897,0,0
95,501,1554342,52 Colwood Exch Via Lagoon,,1,121399,42880,0,0
95,501,1554343,52 Bear Mountain Via Lagoon,,0,121399,42897,0,0
95,501,1554344,52 Colwood Exch Via Lagoon,,1,121399,42880,0,0
95,501,1554345,52 Bear Mountain Via Lagoon,,0,121399,42897,0,0
95,501,1554346,52 Colwood Exch Via Lagoon,,1,121399,42880,0,0
95,501,1554347,52 Bear Mountain Via Lagoon,,0,121399,42897,0,0
95,501,1554348,52 Colwood Exch Via Lagoon,,1,121399,42880,0,0
95,501,1554349,52 Bear Mountain Via Lagoon,,0,121399,42897,0,0
95,501,1554350,52 Colwood Exch Via Lagoon,,1,121399,42880,0,0
95,501,1554351,52 Bear Mountain Via Lagoon,,0,121399,42897,0,0
95,501,1554352,52 Colwood Exch Via Lagoon,,1,121399,42880,0,0
95,501,1554353,52 Bear Mountain Via Lagoon,,0,121399,42897,0,0
95,501,1554354,52 Colwood Exch Via Lagoon,,1,121399,42880,0,0
95,501,1554355,52 Bear Mountain Via Lagoon,,0,121399,42897,0,0
95,501,1554356,52 Colwood Exch Via Lagoon,,1,121399,42880,0,0
95,501,1554357,52 Bear Mountain Via Lagoon,,0,121399,42897,0,0
95,501,1554413,52 Bear Mountain Via Lagoon,,0,121402,42897,0,0
95,501,1554414,52 Colwood Exch Via Lagoon,,1,121402,42880,0,0
95,501,1554415,52 Bear Mountain Via Lagoon,,0,121402,42897,0,0
95,501,1554416,52 Colwood Exch Via Lagoon,,1,121402,42880,0,0
95,501,1554417,52 Bear Mountain Via Lagoon,,0,121402,42897,0,0
95,501,1554418,52 Colwood Exch Via Lagoon,,1,121402,42880,0,0
95,501,1554419,52 Bear Mountain Via Lagoon,,0,121402,42897,0,0
95,501,1554420,52 Colwood Exch Via Lagoon,,1,121402,42880,0,0
95,501,1555544,52 Bear Mountain Via Lagoon,,0,121475,42897,0,0
95,501,1555545,52 Colwood Exch Via Lagoon,,1,121475,42880,0,0
95,501,1555546,52 Bear Mountain Via Lagoon,,0,121475,42897,0,0
95,501,1555547,52 Colwood Exch Via Lagoon,,1,121475,42880,0,0
95,501,1555548,52 Bear Mountain Via Lagoon,,0,121475,42897,0,0
95,501,1555549,52 Colwood Exch Via Lagoon,,1,121475,42880,0,0
95,501,1555550,52 Bear Mountain Via Lagoon,,0,121475,42897,0,0
95,501,1555551,52 Colwood Exch Via Lagoon,,1,121475,42880,0,0
95,502,1555822,52 Colwood Exch Via Lagoon,,1,121499,42880,0,0
95,502,1555823,52 Bear Mountain Via Lagoon,,0,121499,42897,0,0
95,502,1555824,52 Colwood Exch Via Lagoon,,1,121499,42880,0,0
95,502,1555825,52 Bear Mountain - Lagoon/Royal Bay,,0,121499,42898,0,0
95,502,1555877,52 Colwood Exch Via Lagoon,,1,121504,42880,0,0
95,502,1555878,52 Bear Mountain Via Lagoon,,0,121504,42897,0,0
95,502,1555879,52 Colwood Exch Via Lagoon,,1,121504,42880,0,0
95,502,1555880,52 Bear Mountain Via Lagoon,,0,121504,42897,0,0
95,502,1555881,52 Colwood Exch Via Royal Bay/Lagoon,,1,121504,42881,0,0
95,502,1555882,52 Bear Mountain Via Lagoon,,0,121504,42897,0,0
95,502,1555883,52 Colwood Exch Via Lagoon,,1,121504,42880,0,0
95,502,1555884,52 Bear Mountain Via Lagoon,,0,121504,42897,0,0
95,502,1555885,52 Colwood Exch Via Lagoon,,1,121504,42880,0,0
95,502,1555886,52 Bear Mountain Via Lagoon,,0,121504,42897,0,0
95,502,1555887,52 Colwood Exch Via Lagoon,,1,121504,42880,0,0
95,502,1555888,52 Bear Mountain Via Lagoon,,0,121504,42897,0,0
95,502,1555889,52 Colwood Exch Via Lagoon,,1,121504,42880,0,0
95,502,1556446,52 Bear Mountain Via Lagoon,,0,121539,42897,0,0
95,502,1556447,52 Colwood Exch Via Lagoon,,1,121539,42880,0,0
95,502,1556448,52 Bear Mountain Via Lagoon,,0,121539,42897,0,0
95,502,1556449,52 Colwood Exch Via Lagoon,,1,121539,42880,0,0
95,502,1556450,52 Bear Mountain Via Lagoon,,0,121539,42897,0,0
95,502,1556451,52 Colwood Exch Via Lagoon,,1,121539,42880,0,0
95,502,1556452,52 Bear Mountain Via Lagoon,,0,121539,42897,0,0
95,502,1556453,52 Colwood Exch Via Lagoon,,1,121539,42880,0,0
95,502,1556454,52 Bear Mountain - Lagoon/Royal Bay,,0,121539,42898,0,0
95,502,1556455,52 Colwood Exch Via Lagoon,,1,121539,42880,0,0
95,502,1556522,52 Colwood Exch Via Lagoon,,1,121544,42880,0,0
95,502,1557182,52 Colwood Exch Via Lagoon,,1,121598,42886,0,0
95,502,1557220,52 Colwood Exch Via Lagoon,,1,121600,42880,0,0
95,502,1557221,52 Bear Mountain Via Lagoon,,0,121600,42897,0,0
95,502,1557222,52 Colwood Exch Via Lagoon,,1,121600,42880,0,0
95,502,1557525,52 Bear Mountain Via Lagoon,,0,121629,42897,0,0
95,502,1557526,52 Colwood Exch Via Lagoon,,1,121629,42880,0,0
95,502,1558098,52 Colwood Exch Via Royal Bay,,1,121685,42882,0,0
95,502,1558099,52 Bear Mountain Via Lagoon,,0,121685,42897,0,0
95,502,1558158,52 Langford Exch Via Royal Bay,,0,121688,42900,0,0
95,502,1558169,52 Colwood Exch Via Lagoon,,1,121689,42880,0,0
95,502,1558170,52 Bear Mountain Via Lagoon,,0,121689,42897,0,0
95,502,1558171,52 Colwood Exch Via Lagoon,,1,121689,42880,0,0
95,502,1558172,52 Bear Mountain Via Lagoon,,0,121689,42897,0,0
95,502,1558173,52 Colwood Exch Via Royal Bay,,1,121689,42882,0,0
95,502,1558174,52 Bear Mountain Via Lagoon,,0,121689,42897,0,0
95,502,1558175,52 Colwood Exch Via Lagoon,,1,121689,42880,0,0
95,502,1558176,52 Bear Mountain Via Lagoon,,0,121689,42897,0,0
95,502,1558177,52 Colwood Exch Via Lagoon,,1,121689,42880,0,0
95,502,1558413,52 Bear Mountain Via Lagoon,,0,121714,42897,0,0
95,502,1558414,52 Colwood Exch Via Lagoon,,1,121714,42880,0,0
95,502,1558415,52 Bear Mountain Via Lagoon,,0,121714,42897,0,0
95,502,1558510,52 Bear Mountain Via Lagoon,,0,121724,42897,0,0
95,502,1558511,52 Colwood Exch Via Lagoon,,1,121724,42880,0,0
95,502,1558512,52 Bear Mountain - Lagoon/Royal Bay,,0,121724,42898,0,0
95,502,1558513,52 Colwood Exch Via Lagoon,,1,121724,42880,0,0
95,502,1558514,52 Bear Mountain Via Lagoon,,0,121724,42897,0,0
95,502,1558515,52 Colwood Exch Via Lagoon,,1,121724,42880,0,0
95,502,1558916,52 Colwood Exch Via Royal Bay,,1,121773,42893,0,0
95,502,1559152,52 Langford Exch,,0,121801,42899,0,0
95,502,1559385,52 Bear Mountain Via Lagoon,,0,121828,42897,0,0
95,502,1559386,52 Colwood Exch Via Lagoon,,1,121828,42880,0,0
95,502,1559387,52 Bear Mountain Via Lagoon,,0,121828,42897,0,0
95,502,1559388,52 Colwood Exch Via Lagoon,,1,121828,42880,0,0
95,502,1559389,52 Bear Mountain Via Lagoon,,0,121828,42897,0,0
95,503,1560038,52 Colwood Exch Via Lagoon,,1,122040,42880,0,0
95,503,1560039,52 Bear Mountain Via Lagoon,,0,122040,42897,0,0
95,503,1560040,52 Colwood Exch Via Lagoon,,1,122040,42880,0,0
95,503,1560041,52 Bear Mountain Via Lagoon,,0,122040,42897,0,0
95,503,1560042,52 Colwood Exch Via Lagoon,,1,122040,42880,0,0
95,503,1560043,52 Bear Mountain Via Lagoon,,0,122040,42897,0,0
95,503,1560044,52 Colwood Exch Via Lagoon,,1,122040,42880,0,0
95,503,1560045,52 Bear Mountain Via Lagoon,,0,122040,42897,0,0
95,503,1560046,52 Colwood Exch Via Lagoon,,1,122040,42880,0,0
95,503,1560047,52 Bear Mountain Via Lagoon,,0,122040,42897,0,0
95,503,1560048,52 Colwood Exch Via Lagoon,,1,122040,42880,0,0
95,503,1560049,52 Bear Mountain Via Lagoon,,0,122040,42897,0,0
95,503,1560050,52 Colwood Exch Via Lagoon,,1,122040,42880,0,0
95,503,1560088,52 Bear Mountain Via Lagoon,,0,122042,42897,0,0
95,503,1560089,52 Colwood Exch Via Lagoon,,1,122042,42880,0,0
95,503,1560090,52 Bear Mountain Via Lagoon,,0,122042,42897,0,0
95,503,1560091,52 Colwood Exch Via Lagoon,,1,122042,42880,0,0
95,503,1560092,52 Bear Mountain Via Lagoon,,0,122042,42897,0,0
95,503,1560093,52 Colwood Exch Via Lagoon,,1,122042,42880,0,0
95,503,1560094,52 Bear Mountain Via Lagoon,,0,122042,42897,0,0
95,503,1560095,52 Colwood Exch Via Lagoon,,1,122042,42880,0,0
95,503,1561230,52 Bear Mountain Via Lagoon,,0,122119,42897,0,0
95,503,1561231,52 Colwood Exch Via Lagoon,,1,122119,42880,0,0
95,503,1561232,52 Bear Mountain Via Lagoon,,0,122119,42897,0,0
95,503,1561233,52 Colwood Exch Via Lagoon,,1,122119,42880,0,0
95,503,1561234,52 Bear Mountain Via Lagoon,,0,122119,42897,0,0
95,503,1561235,52 Colwood Exch Via Lagoon,,1,122119,42880,0,0
95,503,1561236,52 Bear Mountain Via Lagoon,,0,122119,42897,0,0
95,503,1561237,52 Colwood Exch Via Lagoon,,1,122119,42880,0,0
95,503,1561277,52 Bear Mountain Via Lagoon,,0,122123,42897,0,0
95,503,1561278,52 Colwood Exch Via Lagoon,,1,122123,42880,0,0
95,503,1561279,52 Bear Mountain Via Lagoon,,0,122123,42897,0,0
95,514,1591116,52 Bear Mountain Via Lagoon,,0,128891,42897,0,0
95,514,1591117,52 Colwood Exch Via Lagoon,,1,128891,42880,0,0
95,514,1591118,52 Bear Mountain Via Lagoon,,0,128891,42897,0,0
95,514,1591119,52 Colwood Exch Via Lagoon,,1,128891,42880,0,0
95,514,1591120,52 Bear Mountain Via Lagoon,,0,128891,42897,0,0
95,514,1591121,52 Colwood Exch Via Lagoon,,1,128891,42880,0,0
95,514,1591122,52 Bear Mountain Via Lagoon,,0,128891,42897,0,0
95,514,1591123,52 Colwood Exch Via Lagoon,,1,128891,42880,0,0
95,514,1591124,52 Bear Mountain Via Lagoon,,0,128891,42897,0,0
95,514,1591125,52 Colwood Exch Via Lagoon,,1,128891,42880,0,0
95,514,1591126,52 Bear Mountain Via Lagoon,,0,128891,42897,0,0
95,514,1591211,52 Colwood Exch Via Lagoon,,1,128895,42880,0,0
95,514,1591212,52 Bear Mountain Via Lagoon,,0,128895,42897,0,0
95,514,1591213,52 Colwood Exch Via Lagoon,,1,128895,42880,0,0
